波数(cm-1),吸光度
3824.63,0.002789
3825.11,0.002965
3825.60,0.003146
3826.08,0.003344
3826.56,0.003556
3827.04,0.003767
3827.52,0.003955
3828.01,0.004095
3828.49,0.004169
3828.97,0.004170
3829.45,0.004099
3829.93,0.003963
3830.42,0.003777
3830.90,0.003557
3831.38,0.003326
3831.86,0.003116
3832.34,0.002959
3832.83,0.002877
3833.31,0.002875
3833.79,0.002936
3834.27,0.003029
3834.76,0.003118
3835.24,0.003177
3835.72,0.003193
3836.20,0.003165
3836.68,0.003097
3837.17,0.002996
3837.65,0.002866
3838.13,0.002712
3838.61,0.002548
3839.09,0.002406
3839.58,0.002326
3840.06,0.002353
3840.54,0.002506
3841.02,0.002773
3841.51,0.003107
3841.99,0.003447
3842.47,0.003739
3842.95,0.003939
3843.43,0.004029
3843.92,0.004011
3844.40,0.003903
3844.88,0.003730
3845.36,0.003518
3845.84,0.003289
3846.33,0.003060
3846.81,0.002844
3847.29,0.002656
3847.77,0.002504
3848.26,0.002393
3848.74,0.002319
3849.22,0.002263
3849.70,0.002199
3850.18,0.002097
3850.67,0.001936
3851.15,0.001720
3851.63,0.001490
3852.11,0.001322
3852.59,0.001344
3853.08,0.001717
3853.56,0.002586
3854.04,0.003972
3854.52,0.005645
3855.01,0.007168
3855.49,0.008143
3855.97,0.008452
3856.45,0.008221
3856.93,0.007650
3857.42,0.006905
3857.90,0.006098
3858.38,0.005307
3858.86,0.004583
3859.34,0.003969
3859.83,0.003493
3860.31,0.003169
3860.79,0.002990
3861.27,0.002931
3861.76,0.002948
3862.24,0.002985
3862.72,0.002989
3863.20,0.002930
3863.68,0.002809
3864.16,0.002662
3864.65,0.002540
3865.13,0.002487
3865.61,0.002512
3866.09,0.002579
3866.58,0.002619
3867.06,0.002572
3867.54,0.002414
3868.02,0.002170
3868.50,0.001902
3868.99,0.001692
3869.47,0.001635
3869.95,0.001805
3870.43,0.002225
3870.91,0.002817
3871.40,0.003420
3871.88,0.003859
3872.36,0.004043
3872.84,0.003999
3873.32,0.003828
3873.81,0.003649
3874.29,0.003552
3874.77,0.003587
3875.25,0.003739
3875.74,0.003942
3876.22,0.004100
3876.70,0.004141
3877.18,0.004045
3877.66,0.003843
3878.15,0.003592
3878.63,0.003358
3879.11,0.003206
3879.59,0.003179
3880.07,0.003299
3880.56,0.003549
3881.04,0.003875
3881.52,0.004191
3882.00,0.004404
3882.49,0.004463
3882.97,0.004367
3883.45,0.004164
3883.93,0.003922
3884.41,0.003714
3884.90,0.003609
3885.38,0.003656
3885.86,0.003875
3886.34,0.004234
3886.82,0.004640
3887.31,0.004955
3887.79,0.005068
3888.27,0.004938
3888.75,0.004597
3889.24,0.004120
3889.72,0.003591
3890.20,0.003098
3890.68,0.002710
3891.16,0.002486
3891.65,0.002461
3892.13,0.002626
3892.61,0.002933
3893.09,0.003292
3893.57,0.003623
3894.06,0.003866
3894.54,0.004002
3895.02,0.004037
3895.50,0.003994
3895.99,0.003893
3896.47,0.003753
3896.95,0.003588
3897.43,0.003406
3897.91,0.003217
3898.40,0.003026
3898.88,0.002843
3899.36,0.002676
3899.84,0.002545
3900.32,0.002472
3900.81,0.002484
3901.29,0.002604
3901.77,0.002842
3902.25,0.003188
3902.73,0.003610
3903.22,0.004064
3903.70,0.004494
3904.18,0.004847
3904.66,0.005082
3905.14,0.005178
3905.63,0.005138
3906.11,0.004988
3906.59,0.004766
3907.07,0.004510
3907.56,0.004245
3908.04,0.003989
3908.52,0.003752
3909.00,0.003540
3909.48,0.003359
3909.97,0.003213
3910.45,0.003104
3910.93,0.003026
3911.41,0.002970
3911.89,0.002920
3912.38,0.002855
3912.86,0.002755
3913.34,0.002605
3913.82,0.002402
3914.30,0.002160
3914.79,0.001909
3915.27,0.001694
3915.75,0.001563
3916.23,0.001563
3916.72,0.001719
3917.20,0.002029
3917.68,0.002448
3918.16,0.002901
3918.64,0.003306
3919.13,0.003603
3919.61,0.003767
3920.09,0.003815
3920.57,0.003786
3921.05,0.003720
3921.54,0.003646
3922.02,0.003574
3922.50,0.003504
3922.98,0.003433
3923.47,0.003363
3923.95,0.003306
3924.43,0.003278
3924.91,0.003291
3925.39,0.003343
3925.88,0.003415
3926.36,0.003477
3926.84,0.003505
3927.32,0.003493
3927.80,0.003452
3928.29,0.003406
3928.77,0.003381
3929.25,0.003388
3929.73,0.003426
3930.22,0.003483
3930.70,0.003547
3931.18,0.003616
3931.66,0.003701
3932.14,0.003820
3932.63,0.003987
3933.11,0.004191
3933.59,0.004391
3934.07,0.004531
3934.55,0.004560
3935.04,0.004459
3935.52,0.004251
3936.00,0.003993
3936.48,0.003748
3936.97,0.003571
3937.45,0.003486
3937.93,0.003489
3938.41,0.003548
3938.89,0.003626
3939.38,0.003700
3939.86,0.003765
3940.34,0.003839
3940.82,0.003941
3941.30,0.004088
3941.79,0.004270
3942.27,0.004462
3942.75,0.004621
3943.23,0.004714
3943.71,0.004727
3944.20,0.004673
3944.68,0.004585
3945.16,0.004496
3945.64,0.004424
3946.12,0.004366
3946.61,0.004304
3947.09,0.004223
3947.57,0.004115
3948.05,0.003992
3948.54,0.003875
3949.02,0.003785
3949.50,0.003733
3949.98,0.003713
3950.46,0.003709
3950.95,0.003702
3951.43,0.003686
3951.91,0.003672
3952.39,0.003680
3952.88,0.003728
3953.36,0.003817
3953.84,0.003924
3954.32,0.004009
3954.80,0.004026
3955.28,0.003942
3955.77,0.003749
3956.25,0.003466
3956.73,0.003137
3957.21,0.002809
3957.70,0.002518
3958.18,0.002278
3958.66,0.002076
3959.14,0.001887
3959.62,0.001684
3960.11,0.001462
3960.59,0.001244
3961.07,0.001083
3961.55,0.001047
3962.03,0.001203
3962.52,0.001590
3963.00,0.002201
3963.48,0.002975
3963.96,0.003804
3964.45,0.004563
3964.93,0.005128
3965.41,0.005421
3965.89,0.005416
3966.37,0.005147
3966.86,0.004694
3967.34,0.004160
3967.82,0.003652
3968.30,0.003245
3968.78,0.002981
3969.27,0.002855
3969.75,0.002831
3970.23,0.002858
3970.71,0.002884
3971.20,0.002879
3971.68,0.002830
3972.16,0.002743
3972.64,0.002635
3973.12,0.002522
3973.61,0.002419
3974.09,0.002333
3974.57,0.002272
3975.05,0.002242
3975.53,0.002251
3976.02,0.002307
3976.50,0.002414
3976.98,0.002573
3977.46,0.002777
3977.95,0.003010
3978.43,0.003255
3978.91,0.003492
3979.39,0.003700
3979.87,0.003862
3980.36,0.003968
3980.84,0.004013
3981.32,0.004001
3981.80,0.003947
3982.28,0.003870
3982.77,0.003791
3983.25,0.003724
3983.73,0.003674
3984.21,0.003630
3984.69,0.003575
3985.18,0.003491
3985.66,0.003367
3986.14,0.003213
3986.62,0.003052
3987.11,0.002925
3987.59,0.002867
3988.07,0.002903
3988.55,0.003032
3989.03,0.003228
3989.51,0.003448
3990.00,0.003642
3990.48,0.003773
3990.96,0.003827
3991.44,0.003818
3991.93,0.003782
3992.41,0.003761
3992.89,0.003788
3993.37,0.003873
3993.85,0.004000
3994.34,0.004133
3994.82,0.004233
3995.30,0.004266
3995.78,0.004220
3996.26,0.004103
3996.75,0.003941
3997.23,0.003764
3997.71,0.003595
3998.19,0.003446
3998.68,0.003316
3999.16,0.003199
3999.64,0.003097
4000.12,0.003022
