波数(cm-1),吸光度
3746.05,-0.002622
3746.53,-0.003212
3747.01,-0.003846
3747.49,-0.004390
3747.97,-0.004773
3748.46,-0.004979
3748.94,-0.005013
3749.42,-0.004889
3749.90,-0.004626
3750.39,-0.004259
3750.87,-0.003844
3751.35,-0.003451
3751.83,-0.003152
3752.31,-0.002988
3752.80,-0.002952
3753.28,-0.002997
3753.76,-0.003063
3754.24,-0.003100
3754.72,-0.003083
3755.21,-0.003015
3755.69,-0.002914
3756.17,-0.002805
3756.65,-0.002708
3757.14,-0.002633
3757.62,-0.002580
3758.10,-0.002540
3758.58,-0.002504
3759.06,-0.002470
3759.55,-0.002458
3760.03,-0.002506
3760.51,-0.002655
3760.99,-0.002923
3761.47,-0.003292
3761.96,-0.003706
3762.44,-0.004091
3762.92,-0.004381
3763.40,-0.004539
3763.89,-0.004556
3764.37,-0.004445
3764.85,-0.004232
3765.33,-0.003949
3765.81,-0.003629
3766.30,-0.003300
3766.78,-0.002985
3767.26,-0.002697
3767.74,-0.002446
3768.22,-0.002243
3768.71,-0.002100
3769.19,-0.002031
3769.67,-0.002050
3770.15,-0.002157
3770.64,-0.002336
3771.12,-0.002549
3771.60,-0.002752
3772.08,-0.002912
3772.56,-0.003024
3773.05,-0.003109
3773.53,-0.003199
3774.01,-0.003329
3774.49,-0.003522
3774.97,-0.003779
3775.46,-0.004082
3775.94,-0.004397
3776.42,-0.004676
3776.90,-0.004876
3777.38,-0.004972
3777.87,-0.004954
3778.35,-0.004838
3778.83,-0.004655
3779.31,-0.004445
3779.80,-0.004249
3780.28,-0.004093
3780.76,-0.003988
3781.24,-0.003922
3781.72,-0.003877
3782.20,-0.003833
3782.69,-0.003784
3783.17,-0.003729
3783.65,-0.003674
3784.13,-0.003625
3784.62,-0.003584
3785.10,-0.003551
3785.58,-0.003523
3786.06,-0.003503
3786.54,-0.003493
3787.03,-0.003499
3787.51,-0.003522
3787.99,-0.003558
3788.47,-0.003594
3788.95,-0.003616
3789.44,-0.003614
3789.92,-0.003587
3790.40,-0.003549
3790.88,-0.003524
3791.36,-0.003538
3791.85,-0.003610
3792.33,-0.003747
3792.81,-0.003933
3793.29,-0.004140
3793.78,-0.004338
3794.26,-0.004500
3794.74,-0.004611
3795.22,-0.004670
3795.70,-0.004686
3796.19,-0.004671
3796.67,-0.004639
3797.15,-0.004603
3797.63,-0.004576
3798.11,-0.004566
3798.60,-0.004580
3799.08,-0.004615
3799.56,-0.004665
3800.04,-0.004715
3800.53,-0.004748
3801.01,-0.004749
3801.49,-0.004715
3801.97,-0.004664
3802.45,-0.004639
3802.94,-0.004686
3803.42,-0.004826
3803.90,-0.005029
3804.38,-0.005234
3804.86,-0.005377
3805.35,-0.005414
3805.83,-0.005317
3806.31,-0.005083
3806.79,-0.004735
3807.28,-0.004330
3807.76,-0.003950
3808.24,-0.003680
3808.72,-0.003568
3809.20,-0.003595
3809.69,-0.003696
3810.17,-0.003794
3810.65,-0.003839
3811.13,-0.003808
3811.61,-0.003708
3812.10,-0.003562
3812.58,-0.003406
3813.06,-0.003270
3813.54,-0.003170
3814.03,-0.003110
3814.51,-0.003077
3814.99,-0.003052
3815.47,-0.003022
3815.95,-0.002984
3816.44,-0.002956
3816.92,-0.002975
3817.40,-0.003073
3817.88,-0.003255
3818.36,-0.003491
3818.85,-0.003734
3819.33,-0.003939
3819.81,-0.004076
3820.29,-0.004133
3820.78,-0.004116
3821.26,-0.004045
3821.74,-0.003949
3822.22,-0.003848
3822.70,-0.003742
3823.18,-0.003604
3823.67,-0.003408
3824.15,-0.003146
3824.63,-0.002841
3825.11,-0.002536
3825.60,-0.002285
3826.08,-0.002138
3826.56,-0.002134
3827.04,-0.002277
3827.52,-0.002528
3828.01,-0.002805
3828.49,-0.003021
3828.97,-0.003109
3829.45,-0.003047
3829.93,-0.002860
3830.42,-0.002597
3830.90,-0.002314
3831.38,-0.002057
3831.86,-0.001859
3832.34,-0.001734
3832.83,-0.001685
3833.31,-0.001703
3833.79,-0.001782
3834.27,-0.001914
3834.76,-0.002094
3835.24,-0.002311
3835.72,-0.002548
3836.20,-0.002781
3836.68,-0.002979
3837.17,-0.003116
3837.65,-0.003176
3838.13,-0.003160
3838.61,-0.003086
3839.09,-0.002986
3839.58,-0.002894
3840.06,-0.002838
3840.54,-0.002826
3841.02,-0.002855
3841.51,-0.002910
3841.99,-0.002971
3842.47,-0.003018
3842.95,-0.003031
3843.43,-0.002994
3843.92,-0.002897
3844.40,-0.002740
3844.88,-0.002538
3845.36,-0.002319
3845.84,-0.002119
3846.33,-0.001973
3846.81,-0.001906
3847.29,-0.001933
3847.77,-0.002056
3848.26,-0.002265
3848.74,-0.002537
3849.22,-0.002842
3849.70,-0.003137
3850.18,-0.003372
3850.67,-0.003502
3851.15,-0.003493
3851.63,-0.003327
3852.11,-0.003013
3852.59,-0.002589
3853.08,-0.002124
3853.56,-0.001714
3854.04,-0.001460
3854.52,-0.001411
3855.01,-0.001516
3855.49,-0.001650
3855.97,-0.001719
3856.45,-0.001708
3856.93,-0.001663
3857.42,-0.001646
3857.90,-0.001706
3858.38,-0.001868
3858.86,-0.002131
3859.34,-0.002468
3859.83,-0.002837
3860.31,-0.003194
3860.79,-0.003498
3861.27,-0.003719
3861.76,-0.003834
3862.24,-0.003832
3862.72,-0.003712
3863.20,-0.003482
3863.68,-0.003167
3864.16,-0.002808
3864.65,-0.002457
3865.13,-0.002172
3865.61,-0.002006
3866.09,-0.001981
3866.58,-0.002083
3867.06,-0.002261
3867.54,-0.002455
3868.02,-0.002609
3868.50,-0.002689
3868.99,-0.002681
3869.47,-0.002589
3869.95,-0.002435
3870.43,-0.002255
3870.91,-0.002096
3871.40,-0.001994
3871.88,-0.001955
3872.36,-0.001954
3872.84,-0.001957
3873.32,-0.001942
3873.81,-0.001903
3874.29,-0.001846
3874.77,-0.001793
3875.25,-0.001764
3875.74,-0.001769
3876.22,-0.001806
3876.70,-0.001861
3877.18,-0.001920
3877.66,-0.001974
3878.15,-0.002026
3878.63,-0.002085
3879.11,-0.002161
3879.59,-0.002261
3880.07,-0.002379
3880.56,-0.002494
3881.04,-0.002578
3881.52,-0.002610
3882.00,-0.002592
3882.49,-0.002553
3882.97,-0.002539
3883.45,-0.002590
3883.93,-0.002721
3884.41,-0.002923
3884.90,-0.003162
3885.38,-0.003390
3885.86,-0.003555
3886.34,-0.003615
3886.82,-0.003563
3887.31,-0.003435
3887.79,-0.003291
3888.27,-0.003178
3888.75,-0.003116
3889.24,-0.003094
3889.72,-0.003087
3890.20,-0.003072
3890.68,-0.003033
3891.16,-0.002968
3891.65,-0.002889
3892.13,-0.002815
3892.61,-0.002758
3893.09,-0.002719
3893.57,-0.002686
3894.06,-0.002645
3894.54,-0.002595
3895.02,-0.002548
3895.50,-0.002525
3895.99,-0.002545
3896.47,-0.002609
3896.95,-0.002703
3897.43,-0.002790
3897.91,-0.002824
3898.40,-0.002760
3898.88,-0.002571
3899.36,-0.002263
3899.84,-0.001889
3900.32,-0.001531
3900.81,-0.001279
3901.29,-0.001202
3901.77,-0.001315
3902.25,-0.001581
3902.73,-0.001927
3903.22,-0.002278
3903.70,-0.002574
3904.18,-0.002787
3904.66,-0.002918
3905.14,-0.002989
3905.63,-0.003027
3906.11,-0.003051
3906.59,-0.003067
3907.07,-0.003071
3907.56,-0.003056
3908.04,-0.003018
3908.52,-0.002964
3909.00,-0.002901
3909.48,-0.002845
3909.97,-0.002805
3910.45,-0.002790
3910.93,-0.002804
3911.41,-0.002846
3911.89,-0.002910
3912.38,-0.002987
3912.86,-0.003065
3913.34,-0.003131
3913.82,-0.003166
3914.30,-0.003152
3914.79,-0.003074
3915.27,-0.002923
3915.75,-0.002703
3916.23,-0.002432
3916.72,-0.002148
3917.20,-0.001894
3917.68,-0.001713
3918.16,-0.001626
3918.64,-0.001623
3919.13,-0.001668
3919.61,-0.001713
3920.09,-0.001728
3920.57,-0.001710
3921.05,-0.001685
3921.54,-0.001693
3922.02,-0.001773
3922.50,-0.001937
3922.98,-0.002166
3923.47,-0.002413
3923.95,-0.002622
3924.43,-0.002746
3924.91,-0.002764
3925.39,-0.002696
3925.88,-0.002593
3926.36,-0.002518
3926.84,-0.002514
3927.32,-0.002585
3927.80,-0.002696
3928.29,-0.002794
3928.77,-0.002827
3929.25,-0.002762
3929.73,-0.002596
3930.22,-0.002351
3930.70,-0.002069
3931.18,-0.001794
3931.66,-0.001564
3932.14,-0.001405
3932.63,-0.001330
3933.11,-0.001342
3933.59,-0.001442
3934.07,-0.001622
3934.55,-0.001863
3935.04,-0.002134
3935.52,-0.002391
3936.00,-0.002591
3936.48,-0.002699
3936.97,-0.002702
3937.45,-0.002605
3937.93,-0.002432
3938.41,-0.002219
3938.89,-0.001998
3939.38,-0.001789
3939.86,-0.001598
3940.34,-0.001421
3940.82,-0.001250
3941.30,-0.001090
3941.79,-0.000961
3942.27,-0.000894
3942.75,-0.000926
3943.23,-0.001079
3943.71,-0.001352
3944.20,-0.001716
3944.68,-0.002123
3945.16,-0.002524
3945.64,-0.002889
3946.12,-0.003207
3946.61,-0.003485
3947.09,-0.003734
3947.57,-0.003958
3948.05,-0.004147
3948.54,-0.004277
3949.02,-0.004316
3949.50,-0.004239
3949.98,-0.004036
3950.46,-0.003725
3950.95,-0.003345
3951.43,-0.002949
3951.91,-0.002589
3952.39,-0.002308
3952.88,-0.002129
3953.36,-0.002056
3953.84,-0.002075
3954.32,-0.002164
3954.80,-0.002293
3955.28,-0.002437
3955.77,-0.002580
3956.25,-0.002717
3956.73,-0.002852
3957.21,-0.002990
3957.70,-0.003130
3958.18,-0.003261
3958.66,-0.003360
3959.14,-0.003395
3959.62,-0.003339
3960.11,-0.003180
3960.59,-0.002926
3961.07,-0.002613
3961.55,-0.002294
3962.03,-0.002032
3962.52,-0.001878
3963.00,-0.001864
3963.48,-0.001988
3963.96,-0.002216
3964.45,-0.002492
3964.93,-0.002746
3965.41,-0.002918
3965.89,-0.002963
3966.37,-0.002864
3966.86,-0.002630
3967.34,-0.002299
3967.82,-0.001927
3968.30,-0.001577
3968.78,-0.001310
3969.27,-0.001173
3969.75,-0.001182
3970.23,-0.001327
3970.71,-0.001572
3971.20,-0.001867
3971.68,-0.002158
3972.16,-0.002393
3972.64,-0.002538
3973.12,-0.002575
3973.61,-0.002501
3974.09,-0.002330
3974.57,-0.002088
3975.05,-0.001811
3975.53,-0.001539
3976.02,-0.001318
3976.50,-0.001181
3976.98,-0.001148
3977.46,-0.001220
3977.95,-0.001377
3978.43,-0.001582
3978.91,-0.001793
3979.39,-0.001970
3979.87,-0.002088
3980.36,-0.002138
3980.84,-0.002125
3981.32,-0.002068
3981.80,-0.001989
3982.28,-0.001903
3982.77,-0.001823
3983.25,-0.001752
3983.73,-0.001689
3984.21,-0.001629
3984.69,-0.001569
3985.18,-0.001509
3985.66,-0.001454
3986.14,-0.001415
3986.62,-0.001406
3987.11,-0.001445
3987.59,-0.001548
3988.07,-0.001729
3988.55,-0.001987
3989.03,-0.002311
3989.51,-0.002671
3990.00,-0.003024
3990.48,-0.003324
3990.96,-0.003524
3991.44,-0.003592
3991.93,-0.003517
3992.41,-0.003313
3992.89,-0.003012
3993.37,-0.002659
3993.85,-0.002302
3994.34,-0.001985
3994.82,-0.001734
3995.30,-0.001566
3995.78,-0.001480
3996.26,-0.001462
3996.75,-0.001490
3997.23,-0.001540
3997.71,-0.001590
3998.19,-0.001628
3998.68,-0.001650
3999.16,-0.001663
3999.64,-0.001680
4000.12,-0.001715
