波数(cm-1),吸光度
3824.63,0.002338
3825.11,0.002522
3825.60,0.002640
3826.08,0.002711
3826.56,0.002746
3827.04,0.002742
3827.52,0.002691
3828.01,0.002580
3828.49,0.002407
3828.97,0.002184
3829.45,0.001943
3829.93,0.001720
3830.42,0.001558
3830.90,0.001488
3831.38,0.001525
3831.86,0.001654
3832.34,0.001832
3832.83,0.001996
3833.31,0.002079
3833.79,0.002041
3834.27,0.001883
3834.76,0.001650
3835.24,0.001415
3835.72,0.001252
3836.20,0.001225
3836.68,0.001370
3837.17,0.001684
3837.65,0.002121
3838.13,0.002605
3838.61,0.003045
3839.09,0.003357
3839.58,0.003493
3840.06,0.003452
3840.54,0.003275
3841.02,0.003021
3841.51,0.002745
3841.99,0.002486
3842.47,0.002265
3842.95,0.002088
3843.43,0.001954
3843.92,0.001858
3844.40,0.001790
3844.88,0.001732
3845.36,0.001668
3845.84,0.001578
3846.33,0.001451
3846.81,0.001290
3847.29,0.001105
3847.77,0.000915
3848.26,0.000742
3848.74,0.000602
3849.22,0.000500
3849.70,0.000431
3850.18,0.000377
3850.67,0.000316
3851.15,0.000231
3851.63,0.000122
3852.11,0.000009
3852.59,-0.000057
3853.08,-0.000003
3853.56,0.000246
3854.04,0.000714
3854.52,0.001319
3855.01,0.001892
3855.49,0.002280
3855.97,0.002459
3856.45,0.002505
3856.93,0.002520
3857.42,0.002572
3857.90,0.002681
3858.38,0.002828
3858.86,0.002970
3859.34,0.003053
3859.83,0.003038
3860.31,0.002909
3860.79,0.002675
3861.27,0.002371
3861.76,0.002043
3862.24,0.001735
3862.72,0.001484
3863.20,0.001306
3863.68,0.001201
3864.16,0.001161
3864.65,0.001176
3865.13,0.001241
3865.61,0.001351
3866.09,0.001495
3866.58,0.001652
3867.06,0.001798
3867.54,0.001920
3868.02,0.002027
3868.50,0.002145
3868.99,0.002318
3869.47,0.002593
3869.95,0.003003
3870.43,0.003537
3870.91,0.004117
3871.40,0.004620
3871.88,0.004943
3872.36,0.005059
3872.84,0.005014
3873.32,0.004886
3873.81,0.004739
3874.29,0.004602
3874.77,0.004465
3875.25,0.004291
3875.74,0.004041
3876.22,0.003700
3876.70,0.003293
3877.18,0.002872
3877.66,0.002503
3878.15,0.002235
3878.63,0.002099
3879.11,0.002106
3879.59,0.002241
3880.07,0.002466
3880.56,0.002715
3881.04,0.002914
3881.52,0.002996
3882.00,0.002931
3882.49,0.002735
3882.97,0.002469
3883.45,0.002205
3883.93,0.002003
3884.41,0.001911
3884.90,0.001957
3885.38,0.002150
3885.86,0.002461
3886.34,0.002820
3886.82,0.003124
3887.31,0.003264
3887.79,0.003191
3888.27,0.002929
3888.75,0.002552
3889.24,0.002151
3889.72,0.001800
3890.20,0.001559
3890.68,0.001464
3891.16,0.001528
3891.65,0.001738
3892.13,0.002054
3892.61,0.002410
3893.09,0.002735
3893.57,0.002981
3894.06,0.003126
3894.54,0.003176
3895.02,0.003152
3895.50,0.003080
3895.99,0.002991
3896.47,0.002914
3896.95,0.002880
3897.43,0.002915
3897.91,0.003032
3898.40,0.003227
3898.88,0.003473
3899.36,0.003726
3899.84,0.003925
3900.32,0.004022
3900.81,0.003999
3901.29,0.003875
3901.77,0.003697
3902.25,0.003522
3902.73,0.003393
3903.22,0.003323
3903.70,0.003300
3904.18,0.003297
3904.66,0.003288
3905.14,0.003260
3905.63,0.003219
3906.11,0.003181
3906.59,0.003162
3907.07,0.003170
3907.56,0.003204
3908.04,0.003259
3908.52,0.003330
3909.00,0.003416
3909.48,0.003517
3909.97,0.003634
3910.45,0.003760
3910.93,0.003877
3911.41,0.003960
3911.89,0.003978
3912.38,0.003901
3912.86,0.003712
3913.34,0.003411
3913.82,0.003015
3914.30,0.002555
3914.79,0.002066
3915.27,0.001588
3915.75,0.001154
3916.23,0.000802
3916.72,0.000573
3917.20,0.000503
3917.68,0.000624
3918.16,0.000945
3918.64,0.001441
3919.13,0.002056
3919.61,0.002704
3920.09,0.003300
3920.57,0.003759
3921.05,0.004028
3921.54,0.004086
3922.02,0.003956
3922.50,0.003687
3922.98,0.003349
3923.47,0.003012
3923.95,0.002728
3924.43,0.002520
3924.91,0.002381
3925.39,0.002280
3925.88,0.002172
3926.36,0.002020
3926.84,0.001817
3927.32,0.001584
3927.80,0.001368
3928.29,0.001216
3928.77,0.001167
3929.25,0.001238
3929.73,0.001422
3930.22,0.001690
3930.70,0.002005
3931.18,0.002333
3931.66,0.002649
3932.14,0.002953
3932.63,0.003254
3933.11,0.003567
3933.59,0.003894
3934.07,0.004221
3934.55,0.004518
3935.04,0.004751
3935.52,0.004896
3936.00,0.004940
3936.48,0.004880
3936.97,0.004718
3937.45,0.004454
3937.93,0.004084
3938.41,0.003610
3938.89,0.003046
3939.38,0.002425
3939.86,0.001806
3940.34,0.001264
3940.82,0.000868
3941.30,0.000677
3941.79,0.000712
3942.27,0.000952
3942.75,0.001326
3943.23,0.001731
3943.71,0.002058
3944.20,0.002220
3944.68,0.002191
3945.16,0.002007
3945.64,0.001754
3946.12,0.001526
3946.61,0.001402
3947.09,0.001424
3947.57,0.001593
3948.05,0.001874
3948.54,0.002202
3949.02,0.002511
3949.50,0.002738
3949.98,0.002854
3950.46,0.002862
3950.95,0.002800
3951.43,0.002721
3951.91,0.002673
3952.39,0.002696
3952.88,0.002804
3953.36,0.002992
3953.84,0.003236
3954.32,0.003502
3954.80,0.003756
3955.28,0.003960
3955.77,0.004087
3956.25,0.004116
3956.73,0.004038
3957.21,0.003856
3957.70,0.003586
3958.18,0.003261
3958.66,0.002923
3959.14,0.002625
3959.62,0.002426
3960.11,0.002375
3960.59,0.002513
3961.07,0.002852
3961.55,0.003373
3962.03,0.004021
3962.52,0.004705
3963.00,0.005323
3963.48,0.005771
3963.96,0.005976
3964.45,0.005916
3964.93,0.005624
3965.41,0.005178
3965.89,0.004678
3966.37,0.004224
3966.86,0.003884
3967.34,0.003685
3967.82,0.003608
3968.30,0.003604
3968.78,0.003603
3969.27,0.003547
3969.75,0.003405
3970.23,0.003181
3970.71,0.002912
3971.20,0.002649
3971.68,0.002445
3972.16,0.002334
3972.64,0.002324
3973.12,0.002401
3973.61,0.002534
3974.09,0.002693
3974.57,0.002848
3975.05,0.002988
3975.53,0.003109
3976.02,0.003221
3976.50,0.003333
3976.98,0.003453
3977.46,0.003582
3977.95,0.003715
3978.43,0.003839
3978.91,0.003937
3979.39,0.003990
3979.87,0.003986
3980.36,0.003917
3980.84,0.003789
3981.32,0.003617
3981.80,0.003431
3982.28,0.003263
3982.77,0.003146
3983.25,0.003104
3983.73,0.003145
3984.21,0.003255
3984.69,0.003401
3985.18,0.003539
3985.66,0.003619
3986.14,0.003604
3986.62,0.003475
3987.11,0.003243
3987.59,0.002943
3988.07,0.002632
3988.55,0.002374
3989.03,0.002217
3989.51,0.002184
3990.00,0.002260
3990.48,0.002398
3990.96,0.002533
3991.44,0.002604
3991.93,0.002576
3992.41,0.002459
3992.89,0.002302
3993.37,0.002172
3993.85,0.002139
3994.34,0.002233
3994.82,0.002442
3995.30,0.002703
3995.78,0.002928
3996.26,0.003035
3996.75,0.002972
3997.23,0.002744
3997.71,0.002404
3998.19,0.002041
3998.68,0.001737
3999.16,0.001553
3999.64,0.001504
4000.12,0.001568
